Time_s,V_primary_kV,V_secondary_kV,Dielectric_Loss,Temperature_C,Humidity_%,Load_Current_A,Insulation_Status
779,109.08452194146939,10.377758581497405,0.0034513765068100773,33.24195465913614,61.93552220016281,101.45002747292375,1
780,108.91327999588168,10.372940997791432,0.003772477140301696,33.78298279664148,63.95778278338264,102.65050997747116,1
781,108.20816106494068,10.369711053289052,0.0036951339061988405,34.85545923775854,60.49779310428632,105.54369163262285,1
782,109.11844533554499,10.383815056916081,0.003756036750214426,34.58540484411284,61.45678830735304,103.81751296588999,1
783,109.28721004114117,10.466834140583753,0.0034437104980444434,34.39865126072645,61.88070869342813,108.90128391309041,1
784,109.3163878757621,10.293056169613182,0.003575125374991089,34.78504140497035,62.48145341140398,104.15806963805996,1
785,109.63240936329822,10.485873585116908,0.0034406492374795907,35.35100817535609,63.344230505490195,103.97194997503841,1
786,109.56540249414431,10.343646284064478,0.0035024305122802932,34.45319228543839,62.085628460032936,104.14380799956352,1
787,109.43529425834465,10.407237805411324,0.0034821873016583423,34.629110310616014,60.721033769048894,102.73221753863452,1
788,109.22866803890132,10.404912868448132,0.0036999584006441565,34.721535830194206,63.018484888117925,103.96602302883073,1
789,108.49204369275144,10.461680079439478,0.003538377032189824,35.852196617078185,62.96310044263028,106.40855555020235,1
790,109.59677512081639,10.358290383530823,0.0036868379333694014,33.63745293771002,60.29790887601674,104.44958096376561,1
791,109.5458616315031,10.467310412096252,0.003642412088958852,35.059809043519245,62.2670366315082,102.70071382120132,1
792,109.63840964426797,10.551477503731371,0.003814363875210479,34.69193240849186,60.71121186830205,102.50074953239036,1
793,108.92533922929677,10.388212651491052,0.0034380555776860272,35.06391724091,61.666647710694306,103.51105234884308,1
794,109.08470910062442,10.472009045463373,0.00371392332397868,34.48309709636561,61.45785977735065,104.61693398957809,1
795,110.213707496586,10.435613998102124,0.0037046440870400726,34.818599293115085,63.19872083899317,106.91130833328262,1
796,109.72955595594306,10.49622771359679,0.003494662116197296,35.230124250674116,62.53448418881257,101.89522858037172,1
797,110.15253372204928,10.482135726207085,0.003694713333647316,36.46224219910264,61.15966436782158,103.98573347839478,1
798,109.88857814900662,10.455367550641922,0.0036296144963026233,35.34119657654478,63.352319355299116,104.96026475115322,1
799,109.95205655159161,10.518111462427928,0.0035752523740046594,34.54455256636111,61.064835600646084,101.04754114420545,1
800,110.469141902988,10.590217405489337,0.0035176064513027998,34.78812015898865,62.854526744894635,103.08808601554296,1
801,109.80479915404757,10.49673696222926,0.0035300890548550816,34.80470758043172,61.73555095385842,103.43283186561452,1
802,110.17364142752912,10.548546001013273,0.0038089812095785927,34.16499993184125,62.20840414316515,103.23496744646536,1
803,109.95707898228451,10.454158014770144,0.003606068281895748,34.92916780556856,63.1022364602541,105.24193775461666,1
804,110.03341835341246,10.477244827871962,0.003686213000153146,35.491995579969505,63.14265858862999,104.56522139883738,1
805,110.15828286834613,10.554907206902065,0.0035309100618332446,34.51980213191729,63.98077499633565,103.80086404844137,1
806,110.48582951498831,10.611682064343944,0.003534014705377836,35.712457952162325,62.58349663676612,105.78935497414462,1
807,110.19691217196134,10.56140931571859,0.003722198480924994,35.46335603272426,62.99348787905177,108.39845656377575,1
808,111.12525783711648,10.534085075906813,0.003481042378844847,34.883549806143094,62.269923387158244,108.24656958608355,1
809,110.11067856096871,10.555762791479014,0.0035764786232094724,35.21103764520624,62.909606210895014,101.13512450159119,1
810,110.52459816666922,10.499283012176504,0.0036234027411072233,36.112029833900976,63.186384996475574,106.14427800981164,1
811,110.4576103113535,10.597973350366827,0.0036331372601840057,35.71063210731175,62.66719396499473,104.64040078307526,1
812,111.45973804754622,10.617741563653105,0.0036060906714983844,35.379154456620526,60.97967584565405,105.3099159067498,1
813,110.89257316952535,10.556825061485304,0.0036655819781095922,35.28673293223254,63.132132974577324,104.20303915393399,1
814,111.36748085286446,10.56165375092504,0.0036972855755817813,35.47459101801891,63.18176828264116,105.23162462297735,1
815,110.1652008129606,10.604092011430511,0.003703463754545933,35.21100894874066,62.15288295235259,105.29294843428539,1
816,111.09703248113807,10.574514748018313,0.0035334196191332172,34.4450050214702,61.56382000176102,103.82276453101801,1
817,111.46289822931247,10.598501652418783,0.0036055844902071203,36.54883505519811,64.33853404500256,103.17532145694969,1
818,111.11279558459572,10.712151448454126,0.0037554762861876935,35.63564471167817,63.36784194479764,104.05491576324428,1
819,111.65690694323695,10.600065390533127,0.003727464718757387,35.78715428302588,62.66034723460656,105.40194824995288,1
820,110.91692627953476,10.599640042857434,0.0035027140548518935,35.58908011381145,61.76471429081674,106.10942893701197,1
821,111.93048782739874,10.590204320448837,0.0036771479900352204,35.28027643603401,62.09153529128344,106.59303857252127,1
822,112.424297041307,10.664694396524736,0.0034461774750625188,35.5845136000162,64.22682463668293,103.86977861843954,1
823,111.14120445042748,10.623201164403826,0.0036506934902060368,34.90725230646136,63.07205878991421,105.39459732877185,1
824,111.14634295115698,10.604440769269667,0.003837776701674598,36.874792354396014,62.39324837268076,106.71761412899347,1
825,112.14090580093195,10.70748655785096,0.0035552107282731016,35.14811086551899,63.462236914196225,107.08647237176402,1
826,112.24772332770817,10.716773875709963,0.003568567695450842,35.27831263934597,62.14613324185451,104.59728697120127,1
827,111.23879212568428,10.620001035639158,0.003730402978157286,35.60289911501701,64.46862773907965,104.22978126240385,1
828,111.33093307700365,10.560775650987127,0.0035017198484790352,36.49559644555634,64.32710626672548,105.00763450184508,1
829,111.43941772032113,10.708406686966983,0.003594724497011496,35.88713283934316,62.51351881822162,102.27679091730978,1
830,110.94580873323277,10.627571907586988,0.0037196441137581754,35.28991310146386,62.356474506660795,104.13691624025907,1
831,111.19483517530702,10.70494739481305,0.0035985714152310597,36.56302880889982,60.37132687946635,105.95837991770259,1
832,111.18658546762799,10.570360394214811,0.0036404030012789027,36.32900766159617,61.51145702653219,105.69535039106216,1
833,111.33758527145582,10.716778272315754,0.0037404185710315035,36.260134815473045,61.656407255759845,103.81038356461985,1
834,111.73527091639433,10.614702739544734,0.0037101546083536563,36.37594995208616,63.13316741650997,104.7230696831426,1
835,111.899120414645,10.714739510790999,0.0036966818396295398,37.242178079723125,62.67310370990252,102.5723389469287,1
836,112.58490435133908,10.681679063885026,0.003638087772072996,37.16420103747605,61.65462222412299,105.55996379242912,1
837,111.33633223099856,10.635853954166963,0.0037110061115268956,35.754687964494615,62.71867377159203,103.92605338131297,1
838,112.3517141710148,10.665603481531312,0.0036636267319900243,36.936109252109844,63.50431489912921,103.45593202096211,1
839,111.7747671157957,10.72249207663868,0.0037237805609925782,36.34159459896601,63.52521708593722,103.20799448849631,1
840,111.8773811777641,10.695506025914792,0.0036303067974882025,36.42511841265382,61.095367881596886,103.72677848007923,1
841,112.25799711743718,10.721279386159013,0.0036637431025620458,35.354705034830104,62.863696127555194,102.87550161381661,1
842,111.37580531147611,10.7925386614515,0.0035850042207447985,36.14062122461186,61.60480205538705,105.003851658796,1
843,112.14303839696952,10.616971271802196,0.0036824992389993764,35.844073517503126,63.88531747428721,102.81097802840718,1
844,112.0478006055639,10.777318078894169,0.0036068999136371154,36.688877386944036,63.762444982402364,106.699178041049,1
845,112.22160231319434,10.702755464995189,0.0035785953549838006,36.834436346861764,62.0742462780204,106.3531565366062,1
846,112.12881372458287,10.65348373784674,0.003717866114785539,35.285380555139156,62.199469876228335,101.54697235746224,1
847,113.2187739991616,10.632596711633667,0.003715273977585766,36.335007595017416,62.4967579059426,103.37468834670578,1
848,111.67718346473089,10.690149326146802,0.0037742873734948573,36.93002496425451,60.69701159112562,101.83714356378111,1
849,111.73351464323055,10.74598381766937,0.00365488744304249,36.2984861120279,63.27682536847222,102.38635636209581,1
850,111.68842973678761,10.693622543981123,0.0037408052846836758,36.77874538487428,62.6583392453583,106.94378119675197,1
851,111.72127456115133,10.775459058585515,0.0037570797572273663,36.61183532933992,63.89096224519272,102.22120191140218,1
852,111.67735989320329,10.627046561183077,0.0037484773807831594,36.62876737081914,61.811260655061034,103.45242380782621,1
853,112.58563219475992,10.698507945528315,0.003623434631719786,36.343604700923066,62.278711717669545,103.70851573782302,1
854,112.69448152662389,10.63580326804224,0.0037229363482271186,35.89193173719306,61.378759203433674,100.51685726321233,1
855,111.69000353431554,10.715719262250275,0.003746414029605466,35.96004685748755,61.8677317927644,100.69857742169016,1
856,111.54839671490527,10.740801819650603,0.0037127178466907942,36.895702742779235,61.676069626434895,99.88585456029121,1
857,112.1875413020707,10.674145262703696,0.003505352234162892,36.5705899424361,63.839349386122116,100.41363736545911,1
858,111.66105480011677,10.56350593939437,0.0037320489623973475,36.51105390244777,62.129736382887394,96.37181768633205,1
859,112.23705328023165,10.702006144475213,0.003939253103939724,36.387424295813005,62.93609867449912,103.04603313577327,1
860,112.00357454301596,10.712048230845706,0.003683996073124302,36.465439566009515,62.414390544086395,105.94901044593553,1
861,111.12388948040983,10.70839089153893,0.003649192290214468,37.159755332094115,61.508229977717214,102.01885609394564,1
862,112.63330557244153,10.747744406768756,0.0037613348559711397,36.48653910761511,62.591250761602375,98.77218033035483,1
863,112.73344808791573,10.629998241154343,0.0037572378210466574,36.00108236608576,63.3398295797188,100.19965514208528,1
864,111.50325975968984,10.714976215765727,0.0038472735165416415,37.060481738774115,61.51346568520176,100.44700598753663,1
865,111.58816226840875,10.737826680461572,0.003604213184409111,36.60284199677582,63.51016527679702,99.20827988139752,1
866,111.89554605545017,10.586331956808445,0.0038051380252574992,36.737181986774274,61.830492528624255,102.84171908153724,1
867,111.8887124490014,10.688130996696737,0.0037930422061251464,37.54105218207614,62.1757291855015,102.61906999132269,1
868,112.01792798734044,10.643656593550018,0.0037217853463059453,36.742333081412475,63.16723989837969,98.56421170724106,1
869,112.6592634179323,10.661339981199829,0.003771868731792169,36.91212309673675,61.950313751012764,102.2012900344988,1
870,111.52956037500287,10.679187223051906,0.003842945748159836,36.19255130272757,62.62787299675125,103.68029149497606,1
871,111.18116140248216,10.63366957426946,0.0038292315380028447,36.68622042534575,62.25151642050449,104.30692498471518,1
872,110.85136687154431,10.620317244597077,0.003629698068792627,37.114417127536335,62.67085119463382,106.10705807381159,1
873,111.13475711928996,10.651729834800491,0.0038280158186755485,36.045119686350276,60.135392948096325,98.44723629201246,1
874,111.44137376840592,10.591431428541142,0.003741531139496748,36.93593179792581,60.66047828616702,105.77409133000708,1
875,112.31149249413198,10.58713009979305,0.0037572874098015514,36.89815460134498,63.07954074543327,99.29158722298243,1
876,111.11028856233929,10.670878085333563,0.0037593196991001694,36.88019669957022,63.47356093308987,98.68941861202228,1
877,111.43451770646676,10.574822671306798,0.003738975701120174,37.38946751098886,61.49809747177162,100.40292315885684,1
878,111.266636531461,10.660800422995198,0.003875170749710706,37.04898079533271,62.13616618888948,98.45924330417431,1
879,111.82001074402999,10.645710975373293,0.0037496282040150788,37.631206666833315,62.64593688233301,100.29627970703697,1
880,112.43903671752174,10.531266714018964,0.003648045387161683,36.40531827479329,63.014878191691466,96.73317945670387,1
881,110.85873236924411,10.578538442953644,0.003722647014403027,36.97954831320584,60.26385344395313,98.77136685026935,1
882,110.82693386869887,10.666870829148166,0.0037818694716810477,36.962820764548866,61.374795193321646,101.69604917384697,1
883,111.54016327003528,10.55275000659309,0.003888921478429705,36.394487590038054,61.897002957810905,98.88732751456565,1
884,111.30445309301658,10.573130521704874,0.003828309468494883,37.41531382330294,62.90091931617773,99.16183776873287,1
885,111.8313346623471,10.613901144610503,0.0036849464721252956,38.107076493721756,64.66386411483255,99.70706777361035,1
886,111.14352267579312,10.624325383777144,0.004020518991667889,36.94333048663558,61.904548128124304,100.97656358104871,1
887,110.61464973587603,10.56685263382473,0.003800477531097798,37.210956165380416,60.692170440899396,95.20434266773596,1
888,111.0315765207155,10.543749400802353,0.0039035390737999012,37.00683373936504,62.4674920949392,99.56433005463882,1
889,111.23182763078202,10.638866077133983,0.003762828556642277,36.61342631735596,63.351786358889356,97.74050710564389,1
890,111.02827507934859,10.648748382064868,0.003833335924470545,36.064996542289265,62.10387017475328,98.49265302720028,1
891,110.81161922763211,10.604741123746935,0.0038659468504518403,36.62716057388543,61.053780545428,100.16303200533874,1
892,111.03071711912429,10.554003884561222,0.0039058194711754255,36.28825021215309,62.88251236232724,95.53974879220988,1
893,111.02093427801591,10.503215362197261,0.0038917368305378224,37.83997294993992,62.551678523487425,95.78913228385916,1
894,111.0658421246902,10.495954042589318,0.0038752197000072974,36.93356908224454,60.82520067639357,93.83124077746494,1
895,110.63722387387527,10.557412598271334,0.003758491326880589,36.82087500294267,62.19539897770986,96.49291374596386,1
896,110.16710742697016,10.545986557757294,0.0037348253958043942,37.44063036925045,62.77348319663715,100.14274868057882,1
897,110.26157346985369,10.588901592311023,0.0038272607510324197,36.436904198496,62.919913685218106,97.13295247324658,1
898,110.72883552231279,10.545080608532668,0.0038893128072341066,36.615581101729184,61.63295184970346,94.58777847501906,1
899,109.65435368266263,10.431128136727635,0.0037757279299223396,37.03378939958763,61.30227925946242,96.19229776521613,1
900,110.18433665443645,10.552597380886146,0.003906517196571439,37.51438449571174,62.84818073968568,94.0853503315564,1
901,109.74050907568007,10.443814816818653,0.003947261674548618,37.25059578754772,60.37089469205845,94.70997630806465,1
902,109.88879137240878,10.468243332496519,0.003712367908092658,37.1231756919894,61.979392661683704,97.63918101407393,1
903,110.45100930466663,10.493688347648883,0.003722307929620372,37.03683861754195,60.130164746478094,94.41697353954072,1
904,109.84488306688134,10.574716727776336,0.003793962494109466,37.19617138461993,62.5245754994083,98.89520927323534,1
905,109.71034934399762,10.624209034792223,0.0038407612668189197,37.09466112003088,61.15980152926888,96.43502388869588,1
906,108.94530930033858,10.492859890039664,0.003759543298623295,36.47613779181769,62.644728265716225,96.6579395588948,1
907,109.93684030022051,10.447211520784672,0.003949220267886714,37.010961521726934,61.82551622841853,95.84170894034469,1
908,109.82536231624083,10.476987304991058,0.003858406686151845,36.44738507317008,60.06851251392621,97.85813009029658,1
909,110.52364514957428,10.488584550085847,0.003821944704824074,37.02058858688353,62.673671032264544,97.7950628718735,1
910,109.2280768937736,10.422163219847151,0.003676409047613147,36.735052710446155,62.757290940069716,96.8175424899454,1
911,109.43209932334138,10.522012983746558,0.003690418418357249,38.239909463700975,62.04503696597236,97.19813605113221,1
912,109.38844273648603,10.437878627422634,0.0038521009250281806,36.94462730958152,60.357580516787394,95.56798573580477,1
913,109.99443085861216,10.445457576327613,0.0036127404373845163,36.25632583811274,60.769296197864925,97.00270976023218,1
914,109.10079365067638,10.448140354289709,0.003929263740964407,36.88474341853903,61.17661382333698,95.17126495307332,1
915,109.23152976340607,10.430281230582814,0.003814184615562768,37.204419213614294,60.28309823044361,95.78282361681474,1
916,109.34044090665483,10.445596290203136,0.004156309296959473,37.77384829533352,62.63453374581863,95.16307922029914,1
917,109.07522173007743,10.36732905752258,0.004064791625061611,36.634388636946234,61.04165971807507,94.73464414801398,1
918,108.70512960276673,10.364919553306898,0.0038178550930752482,36.12937338434206,58.148909868683816,94.21032027238165,1
919,108.97287824074489,10.332575612780989,0.003827366299746869,37.32000453531215,61.14632811610143,96.46617308696145,1
920,109.36124537034493,10.404418011072515,0.003939558151400202,36.21181367964048,60.41333018574107,98.09707656329684,1
921,108.26092824298851,10.41636541444501,0.004012317260991803,36.67409299690135,60.640888419986496,97.76599808023452,1
922,108.79163685757605,10.395403845357855,0.0036801970942563983,36.752951295152954,60.30134638723142,92.86148329393683,1
923,108.32731586188311,10.451462248602647,0.0036673624534645315,36.83607133500968,61.430997642511336,97.90676139053068,1
924,109.22842910260505,10.36281077787281,0.0037857965194445617,37.20413520031367,61.69747052671695,94.64873031729982,1
925,107.82419298523502,10.392015726542317,0.003908273758317387,36.50594192387938,60.814524873433584,96.44618344881542,1
926,108.26260182152139,10.299621230708752,0.0039016873590507596,36.69864462528458,60.14571835435598,93.3949603908187,1
927,108.68838379827133,10.330622800950188,0.003960977145498385,36.815671376796196,60.39713049322246,95.45705163358164,1
928,109.2417355290656,10.380674239323131,0.0037360302471634694,36.88445308369143,60.411397285803204,95.76928770122045,1
929,108.38681484471212,10.38442410306202,0.0036263856137031124,36.84496873887519,59.54260093034239,92.14444979831973,1
930,108.1043662479035,10.323498253741802,0.003945801419530214,37.000015935988024,60.877107788531035,96.30509807904494,1
931,109.28641738617117,10.331003922552185,0.0037791803727034766,37.189451014998255,60.71129606233179,97.75844029463728,1
932,107.58733719878785,10.255240727565557,0.0036621512135611364,36.94893041791321,61.74470758365916,94.69839698015349,1
933,107.17911296768207,10.310000134558882,0.0038805063745959377,36.964055790630994,61.41257832991826,97.75227970905598,1
934,108.46739386493894,10.369257822167215,0.003947317568821868,35.93037247063465,59.424477043995005,94.63994496737932,1
935,107.96695983944696,10.350558945967656,0.0038577942867878724,36.73039417829102,60.88334656970115,96.70903541995187,1
936,107.67972948650261,10.344067875575856,0.0038262151613817513,36.92840962500483,59.064975489506025,90.56641270489486,1
937,108.51866897228172,10.318937759222251,0.003858063776785409,37.03608532002177,60.66473772073869,99.83795033760785,1
938,108.2623473851091,10.314397860753758,0.003838941723759922,36.30798576143223,59.40507586498162,97.99131126946683,1
939,107.83619914672319,10.278807789235483,0.0037431952888059834,36.306779797405724,58.85134060611502,94.4343016282897,1
940,107.45773476807425,10.344730117751096,0.0038085319323009565,36.33098365110809,60.10757388003297,91.06568830457101,1
941,108.51564129278619,10.328989910084081,0.003934127990501381,36.867576266919855,57.105938671779064,95.59538869089512,1
942,108.38793426672206,10.330884310173914,0.00391616785413765,37.09725055221348,57.9825616450351,92.14409235325245,1
943,107.99857854423281,10.278514905478872,0.0039028059805966816,36.35713076103086,59.50914250087712,95.93739994663171,1
944,108.95874399656645,10.1958754038607,0.003788485151814662,36.9950076423651,59.72225063477391,95.88970171728921,1
945,107.48958093564666,10.357319967468657,0.0038718496837864334,36.58255183578236,59.223753453240676,93.20575740835251,1
946,107.25300801190868,10.277635186936683,0.0036742934953557147,36.4380792506797,57.966999683280946,97.35559342938778,1
947,107.66292203585323,10.257748818877227,0.0039118476663885385,36.373570075048235,58.682019808594326,96.75299074103899,1
948,107.98115353496571,10.335068599910045,0.004038885770781357,36.831242937143905,59.84472003602173,97.12473848041077,1
949,108.12265660392988,10.280498055930897,0.0037505867867957893,36.59904150391991,59.9890263755195,95.2251064622509,1
950,107.87938197107184,10.352996819202332,0.0038414072326682243,37.55212627619691,59.34490163692617,92.41366928469682,1
951,108.17701457752568,10.330948985405689,0.0039349106778710135,35.96571327168596,60.47199631809718,97.24079186495796,1
952,107.37817683104824,10.334573120474369,0.004029284263442749,36.62814506287237,59.666766316454066,94.78761248944535,1
953,108.73075837283048,10.232589821519356,0.003861177538369985,36.081424522113785,58.47630066716553,92.59505367944237,1
954,107.97469500817476,10.362174259006425,0.0038387749670734106,35.88798023715298,58.89783282235363,98.12787286884407,1
955,108.5832712346038,10.315524858442666,0.003713107685758392,36.293462528142875,57.73025000677345,99.67467977867493,1
956,108.20678817173147,10.285078692891952,0.00392234381293081,36.3435242192009,58.97997235242102,95.44829662128527,1
957,108.2765430856994,10.311986070979364,0.004118207604014375,37.709572090201455,60.1554321357462,99.90678617703182,1
958,108.34771731785885,10.217471606129358,0.003943735846196468,36.133741199464346,59.68407781858161,95.83171068387507,1
959,108.30326690865476,10.328373903438646,0.003915772102081628,35.635751085909426,60.35650031128076,94.95145491069903,1
960,108.41924834734347,10.258320121331867,0.003952208231076698,36.31207586333214,58.6075669567587,94.51744346411897,1
961,108.78281472715777,10.244190331916977,0.00392089079960514,35.11269048531337,60.212782039884274,99.12118532000642,1
962,108.23870761307424,10.237926743511457,0.0038426985627739874,36.07818836440212,58.629887692932115,94.35801598363854,1
963,108.51899262742629,10.3720834936127,0.0040083279915677705,36.106058277143845,60.251577035744994,97.4627036955956,1
964,108.14547804792436,10.287571419822156,0.003950576152311176,36.46895378143059,58.715236258258166,94.95023016919849,1
965,108.93804555934801,10.398485080658151,0.003931761325193365,36.531808254145815,59.401737035433314,95.22682026097233,1
966,107.90919048888264,10.297948590838613,0.0038344633972721746,35.76629802204688,60.12735279306112,98.28924248425861,1
967,109.17898616244752,10.242483696719564,0.004064350793193476,35.91561032954984,58.41688010679952,95.55236072063043,1
968,108.29126517367379,10.275308192902164,0.004002470274533311,35.58044693289809,58.78710691532625,95.58886411671988,1
969,107.63045130039185,10.396374466145435,0.0038827079162632692,35.371828351117294,59.8163446928243,98.75235954535538,1
970,108.44601821870549,10.330401692228177,0.004040182485368193,36.06292838916941,58.35360476548731,99.7720590567998,1
971,108.07916414651118,10.314554632700332,0.0038922429161614793,35.24308556541353,57.12521571555864,97.95932026939721,1
972,108.87929528894279,10.35389826273748,0.003865799650748896,35.64424513284421,60.548998520897214,95.45518064090489,1
973,108.17346587108788,10.375066922882286,0.003870029688251971,35.3254417372606,57.896503767976704,95.84032619495134,1
974,108.3189710285498,10.410076215310841,0.003770893144691191,36.069137374414694,58.485704148120554,97.12017903900704,1
975,107.64101607215414,10.431003605257336,0.003997154238041821,36.66608191436342,59.44404743202591,97.70293386238895,1
976,108.40475262851808,10.345102146524807,0.003768885512166165,35.08545511396769,57.64106192456059,95.18792343408667,1
977,107.46543660603821,10.301435242631168,0.0038311556168734236,34.78044044610973,57.203634876693584,98.71410414548838,1
978,107.93320060875976,10.3518419439941,0.0037484411990921463,35.61503239781555,58.42762833323919,97.54515350947273,1
979,109.1543932207662,10.39043261459855,0.00394939303072091,35.65568373437518,56.34365345016272,94.05046735454494,1
980,109.21732957474048,10.334255003230975,0.003944967953972813,35.727363642128545,57.81212231684721,95.73337866456997,1
981,109.08856202518821,10.339725778684821,0.003929330378681364,35.36492039284743,58.30883439323452,96.69384334958923,1
982,108.4448583384774,10.410024035081696,0.0038597422305329428,35.45766256266574,57.75808889672978,97.66870578906324,1
983,108.95806149042826,10.395759099271404,0.0038487766246563357,35.71150130520105,56.44932146643217,101.70667968604158,1
984,109.0346913822513,10.405289114950238,0.0040144369863546565,36.017595220652126,59.55217723525802,98.51947427809324,1
985,108.51283665592463,10.371277133317088,0.00391494480682915,34.489366342552664,58.02726813556206,96.47783345677936,1
986,109.90014056775344,10.403324105976697,0.004003635832153614,35.251816763277354,59.32112509049266,98.71804699274173,1
987,109.64438536401828,10.374358764659629,0.0038854751313875777,35.51247898768356,57.59670033126446,97.6911064560562,1
988,109.15326880771582,10.470885010019304,0.003994106274277109,34.915774576866085,56.944017026646314,99.16430857118192,1
989,109.33596707900669,10.484014882687129,0.004108327803731606,36.209443016442464,58.06103924376685,99.79637569648462,1
990,109.48615741522387,10.345887208013107,0.004038616580039278,34.995163989966095,57.54444533827564,101.1750118586236,1
991,108.4211503537094,10.397726235782534,0.003940758618178351,35.261156120371524,56.551397776829646,98.83007320391303,1
992,109.37903153440999,10.375435559812525,0.004009719897035593,35.52867751554975,59.16843055980515,102.27937115262763,1
993,109.22272139320802,10.423870155000348,0.003961933482546979,34.92382622778114,57.04643096890963,100.940930030196,1
994,109.1244273658811,10.458351838593336,0.003988788018469473,34.26493010273482,55.79906491089098,97.83399296477184,1
995,109.54658092347657,10.396230846007027,0.00395743889478515,34.94259092799742,58.938709913206154,103.7930451636754,1
996,110.64817679629617,10.428840362630874,0.003975566479411461,35.64030131702214,57.078047969546994,100.15218045228414,1
997,110.13220480399647,10.430980468732223,0.004015209335307418,34.925765338026714,56.94692073880677,97.95311696441586,1
998,109.58882946604999,10.497805262564086,0.0038966641300418044,34.63960436742676,55.762359020628246,103.054604511562,1
999,110.22346987252182,10.497185065036186,0.003896412117301002,35.494250739375005,59.24230006202249,104.02990469318021,1
1000,110.699677718293,10.463913122333137,0.003861145744616879,34.83461255198847,56.186106458366616,99.93394947256088,1
1001,110.52513835961264,10.515123195422595,0.003841972889549629,34.71350495855125,57.50888785755567,99.11834995646551,1
1002,110.15539622401872,10.4852240996765,0.0038822717307779517,35.011906526675396,58.33853909684478,99.90647167599153,1
1003,109.86474823778424,10.5052389071474,0.004021946250680413,35.29116220339011,57.82375122078739,101.80609748267507,1
1004,110.59977812393541,10.608739251227789,0.003918721248450811,36.06527572680764,57.31913649843735,103.0575218843171,1
1005,110.50961162279134,10.598309945597565,0.00406136144642311,35.25669986237302,55.6545282189329,101.76764082954867,1
1006,110.82235923918532,10.472497201070766,0.004015471374875256,35.391703356557144,56.52452482779514,100.95457436254732,1
1007,110.75387238363408,10.585115269173269,0.0038171495786561947,34.527548278323984,57.50076332195408,103.87113883548525,1
1008,111.02215613198938,10.59030780515755,0.0040814975584221695,34.23639947988665,56.50516522045043,100.372876956469,1
1009,110.29036460629817,10.498385056770216,0.004099079864559171,34.7493632109344,57.475743131726546,103.18319248148072,1
1010,111.27673102156706,10.602742281062733,0.003920613732516515,34.74071602754933,57.93484446034808,100.66732383912172,1
1011,110.7762756428368,10.644644179969687,0.004064019154289499,34.116885428758884,58.196999073350995,102.2268055936084,1
1012,111.77387954168199,10.517497670224715,0.0039383501762590796,34.537590105876546,55.99039431244078,101.25808277830428,1
1013,110.44970187222478,10.533554437076244,0.004035767037674834,34.794084210146536,59.39598397673254,101.49301368373042,1
1014,111.71954048471277,10.63603893165519,0.0039015501593045038,34.74391021471595,57.95027253926843,100.96844158094817,1
1015,111.00693639121042,10.604372865489191,0.003850689354746543,34.78525319898032,57.16522941763039,104.53033082578479,1
1016,110.63779834639621,10.62392454858232,0.003993718281038703,34.64810259073901,58.241329545243104,100.49101625796894,1
1017,110.77613991447359,10.618837743970099,0.004021627105372516,34.21874957043423,59.502752877501386,100.59141339986901,1
1018,110.91147993586084,10.626700155042208,0.003996232030638539,34.18506747459711,55.68488346503989,106.42756596494489,1
1019,111.33624972890523,10.546093069154871,0.003919596944177744,33.81244365053845,56.885309091980375,104.25359443241611,1
1020,111.4369882486027,10.669922935789568,0.004000010093786886,35.274353530842646,54.71982116616244,97.6385409731225,1
1021,110.93896410533668,10.681060910351984,0.004068929475258074,34.358890345913345,57.279301412943234,101.387598529758,1
1022,111.26267068336689,10.616015260746336,0.004039510696987746,34.210097631611994,57.44116000202844,99.00189447468237,1
1023,112.39375890995323,10.630088525574036,0.004064250103059922,33.82865427171526,57.02644103551108,100.83059034684085,1
1024,112.23286579690773,10.560354046057952,0.0039809884799545765,35.73157984579453,56.401630989320225,96.5593154131657,1
1025,111.63237539721013,10.6671340940382,0.004167171791471616,33.69796911915837,54.997937800840106,102.66494710607446,1
1026,111.47693899392694,10.674396597569991,0.003934382666344522,33.99128025592739,57.41300225411094,100.7557678501504,1
1027,111.56023780262004,10.646912663076128,0.004102756029708672,34.38488970093282,58.48764977511605,103.25826732004639,1
1028,111.8477854719168,10.710320316548684,0.004174189109295997,34.44854789974199,56.43467581243781,99.98503729008218,1
1029,111.06891374215218,10.64132714092614,0.00410609080927489,34.59908768789601,57.459967039598745,103.49588304351535,1
1030,111.48934572003823,10.69003369516967,0.004039747577293517,34.99582325440553,55.446710932888294,102.59290297340279,1
1031,110.81986911161033,10.614432897920306,0.004009170295333701,34.31721919920921,57.467752985533885,106.51715577937144,1
1032,111.88826741230667,10.66768797755669,0.004167608765104625,33.50847725181324,56.61357990417178,106.42425884793079,1
1033,112.04508202385927,10.663430692505647,0.003923702507473833,33.88061010057429,56.24170501867948,105.25825679281144,1
1034,111.51102012893804,10.68652673211082,0.003970987573962036,34.135833354756194,56.241659283261285,103.11802934235808,1
1035,112.56900643002176,10.659724958396007,0.004030244223450828,34.989115891321006,56.60705100362311,107.82332700439953,1
1036,111.19677127343087,10.674391780709621,0.0041957653757512,33.22944367082986,57.38247560415431,100.82537160500345,1
1037,111.10332181126306,10.724853283708871,0.0041119767636040895,34.50324261661635,55.68799898474789,101.20071766522706,1
1038,111.9717788810565,10.664117085315741,0.003979195424148975,33.965790429068946,56.60390691695028,103.91413005380778,1
